,BALANCE_EXCESS,BALANCE_TENURE,CITY,COMPLETED_TENURE,CURRENT_INTEREST_RATE,FORECLOSURE,clusters_hierarchical
17900,0.0,285.0,15.0,3.0,12.173382,0.0,3
17901,0.0,237.0,187.0,3.0,14.358348,0.0,3
17902,143.55588,178.0,113.0,3.0,17.4173004,0.0,1
17903,143.55588,180.0,86.0,0.0,12.4230924,0.0,1
17904,0.0,208.0,2.0,3.0,14.04621,0.0,3
17905,0.0,177.0,226.0,3.0,18.6658524,0.0,2
17906,143.55588,178.0,47.0,2.0,12.48552,0.0,1
17907,0.0,177.0,148.0,3.0,15.8566104,0.0,2
17908,0.0,207.0,146.0,3.0,13.734072,0.0,3
17909,35.336832,117.0,185.0,3.0,16.1687484,0.0,2
17910,0.0,245.0,227.0,4.0,12.173382,0.0,3
17911,0.0,237.0,158.0,3.0,13.421934,0.0,3
17912,0.0,336.0,20.0,4.0,14.982624,0.0,3
17913,0.0,237.0,115.0,3.0,16.1687484,0.0,3
17914,0.0,210.0,20.0,3.0,14.982624,0.0,3
17915,0.0,243.0,20.0,3.0,13.734072,0.0,3
17916,143.55588,117.0,200.0,3.0,19.6022664,0.0,1
17917,143.55588,177.0,192.0,3.0,17.16759,0.0,1
17918,143.55588,336.0,20.0,3.0,12.173382,0.0,1
17919,0.0,207.0,53.0,3.0,13.734072,0.0,3
17920,0.0,197.0,90.0,3.0,12.173382,0.0,3
17921,0.0,117.0,200.0,3.0,19.6022664,0.0,2
17922,0.0,225.0,148.0,3.0,12.4230924,0.0,3
17923,0.0,177.0,86.0,3.0,14.982624,0.0,3
17924,0.0,207.0,187.0,4.0,14.2334928,0.0,3
17925,143.55588,180.0,200.0,0.0,13.6716444,0.0,1
17926,0.0,287.0,43.0,4.0,12.797658,0.0,3
17927,143.55588,120.0,20.0,0.0,12.48552,0.0,1
17928,0.0,237.0,220.0,3.0,15.6069,0.0,2
17929,0.0,177.0,86.0,3.0,12.4230924,0.0,3
17930,143.55588,177.0,192.0,3.0,17.479728,0.0,1
17931,0.0,321.0,224.0,4.0,13.734072,0.0,3
17932,0.0,59.0,249.0,3.0,13.734072,0.0,2
17933,143.55588,237.0,187.0,3.0,14.358348,0.0,1
17934,0.0,282.0,187.0,4.0,11.861244,0.0,3
17935,0.0,177.0,187.0,3.0,13.734072,0.0,3
17936,0.0,197.0,43.0,3.0,12.48552,0.0,3
17937,0.0,176.0,187.0,4.0,15.8566104,0.0,2
17938,0.0,237.0,220.0,3.0,12.4230924,0.0,3
17939,0.0,300.0,148.0,0.0,11.861244,0.0,3
17940,143.55588,208.0,187.0,3.0,13.9213548,0.0,1
17941,0.0,127.0,220.0,3.0,13.421934,0.0,2
17942,0.0,181.0,20.0,0.0,12.4230924,0.0,3
17943,0.0,237.0,192.0,3.0,13.421934,0.0,3
17944,0.0,288.0,224.0,3.0,12.797658,0.0,3
17945,0.0,240.0,224.0,0.0,12.797658,0.0,3
17946,143.55588,117.0,43.0,3.0,19.040418,0.0,1
17947,0.0,237.0,264.0,3.0,14.982624,0.0,2
17948,0.0,196.0,2.0,3.0,11.861244,0.0,3
17949,143.55588,196.0,263.0,3.0,11.861244,0.0,1
17950,0.0,177.0,15.0,3.0,19.6022664,0.0,3
17951,0.0,207.0,249.0,3.0,13.734072,0.0,2
17952,0.0,320.0,224.0,3.0,13.421934,0.0,3
17953,143.55588,240.0,20.0,0.0,12.173382,0.0,1
17954,143.55588,126.0,146.0,4.0,13.734072,0.0,1
17955,143.55588,177.0,129.0,3.0,12.4230924,0.0,1
17956,0.0,142.0,153.0,3.0,14.04621,0.0,3
17957,0.0,197.0,187.0,3.0,12.173382,0.0,3
17958,0.0,188.0,20.0,4.0,12.4230924,0.0,3
17959,0.0,176.0,15.0,4.0,15.8566104,0.0,3
17960,103.801944,165.0,15.0,3.0,15.8566104,0.0,1
17961,0.0,324.0,146.0,3.0,13.734072,0.0,3
17962,0.0,238.0,227.0,3.0,12.173382,0.0,3
17963,0.0,284.0,192.0,3.0,11.861244,0.0,3
17964,143.55588,176.0,187.0,4.0,17.479728,0.0,1
17965,0.0,207.0,146.0,3.0,13.734072,0.0,3
17966,97.176288,237.0,175.0,3.0,14.982624,0.0,1
17967,48.588144,177.0,175.0,3.0,18.416142,0.0,1
17968,0.0,197.0,53.0,3.0,12.173382,0.0,3
17969,143.55588,236.0,220.0,4.0,15.6069,0.0,1
17970,0.0,59.0,119.0,3.0,13.421934,0.0,2
17971,0.0,164.0,187.0,4.0,15.8566104,0.0,2
17972,0.0,284.0,146.0,3.0,11.861244,0.0,3
17973,0.0,207.0,224.0,3.0,13.734072,0.0,2
17974,143.55588,238.0,200.0,2.0,16.1687484,0.0,1
17975,0.0,177.0,192.0,3.0,16.231176,0.0,2
17976,0.0,220.0,146.0,3.0,13.734072,0.0,3
17977,0.0,179.0,80.0,1.0,12.48552,0.0,3
17978,0.0,287.0,224.0,4.0,12.797658,0.0,3
17979,0.0,240.0,224.0,0.0,12.797658,0.0,3
17980,143.55588,197.0,31.0,3.0,12.173382,0.0,1
17981,0.0,181.0,224.0,0.0,12.48552,0.0,3
17982,0.0,236.0,224.0,4.0,12.4230924,0.0,3
17983,0.0,177.0,2.0,3.0,14.982624,0.0,3
17984,0.0,180.0,187.0,0.0,13.0473684,0.0,3
17985,143.55588,177.0,15.0,3.0,17.479728,0.0,1
17986,0.0,209.0,65.0,3.0,14.358348,0.0,3
17987,0.0,206.0,187.0,4.0,14.04621,0.0,3
17988,0.0,237.0,192.0,3.0,16.1687484,0.0,2
17989,143.55588,237.0,3.0,3.0,13.421934,0.0,1
17990,0.0,120.0,86.0,0.0,12.173382,0.0,2
17991,143.55588,208.0,237.0,4.0,14.670486,0.0,1
17992,0.0,177.0,216.0,3.0,15.8566104,0.0,2
17993,0.0,177.0,192.0,3.0,16.855452,0.0,2
17994,0.0,321.0,20.0,4.0,13.734072,0.0,3
17995,143.55588,177.0,155.0,3.0,19.6022664,0.0,1
17996,0.0,157.0,74.0,3.0,13.6092168,0.0,3
17997,0.0,167.0,146.0,3.0,12.797658,0.0,3
17998,0.0,127.0,146.0,3.0,13.734072,0.0,2
17999,0.0,127.0,146.0,3.0,13.734072,0.0,2
18000,0.0,127.0,146.0,3.0,13.734072,0.0,2
18001,143.55588,127.0,146.0,3.0,13.734072,0.0,1
18002,0.0,112.0,146.0,4.0,13.734072,0.0,2
18003,143.55588,177.0,187.0,3.0,15.8566104,0.0,1
18004,0.0,210.0,224.0,3.0,14.982624,0.0,2
18005,0.0,60.0,163.0,0.0,13.734072,0.0,2
18006,0.0,196.0,43.0,4.0,12.797658,0.0,3
18007,0.0,126.0,187.0,4.0,13.8589272,0.0,2
18008,0.0,127.0,43.0,3.0,14.982624,0.0,3
18009,0.0,240.0,267.0,0.0,14.358348,0.0,2
18010,0.0,284.0,97.0,3.0,11.861244,0.0,3
18011,0.0,177.0,220.0,3.0,15.6069,0.0,2
18012,143.55588,207.0,146.0,3.0,13.734072,0.0,1
18013,0.0,180.0,120.0,0.0,16.1687484,0.0,3
18014,0.0,208.0,220.0,3.0,14.358348,0.0,2
18015,0.0,128.0,53.0,2.0,13.2970788,0.0,3
18016,0.0,236.0,92.0,4.0,13.421934,0.0,3
18017,0.0,144.0,267.0,0.0,12.4230924,0.0,3
18018,0.0,153.0,20.0,3.0,19.6022664,0.0,3
18019,0.0,208.0,146.0,3.0,14.358348,0.0,3
18020,0.0,324.0,90.0,3.0,13.734072,0.0,3
18021,0.0,210.0,2.0,3.0,14.982624,0.0,3
18022,143.55588,177.0,20.0,3.0,19.6022664,0.0,1
18023,0.0,177.0,43.0,3.0,17.791866,0.0,3
18024,0.0,209.0,80.0,3.0,14.358348,0.0,3
18025,0.0,237.0,2.0,3.0,16.1687484,0.0,3
18026,0.0,117.0,233.0,3.0,15.8566104,0.0,2
18027,0.0,180.0,53.0,0.0,12.173382,0.0,3
18028,0.0,177.0,90.0,3.0,19.6022664,0.0,3
18029,0.0,237.0,72.0,3.0,12.797658,0.0,3
18030,0.0,207.0,80.0,3.0,13.4843616,0.0,3
18031,0.0,177.0,163.0,3.0,15.919038,0.0,2
18032,30.919728,177.0,121.0,3.0,19.6022664,0.0,1
18033,143.55588,117.0,129.0,3.0,19.6022664,0.0,1
18034,0.0,284.0,90.0,3.0,11.861244,0.0,3
18035,0.0,177.0,2.0,3.0,19.6022664,0.0,3
18036,0.0,177.0,260.0,3.0,19.6022664,0.0,2
18037,0.0,237.0,197.0,3.0,12.4230924,0.0,3
18038,2.208552,237.0,220.0,3.0,12.4230924,0.0,3
18039,0.0,127.0,70.0,3.0,13.734072,0.0,3
18040,0.0,117.0,181.0,3.0,15.8566104,0.0,2
18041,0.0,237.0,2.0,3.0,14.358348,0.0,3
18042,0.0,196.0,224.0,3.0,11.861244,0.0,3
18043,0.0,336.0,90.0,3.0,14.982624,0.0,3
18044,22.08552,180.0,79.0,0.0,17.4173004,0.0,3
18045,0.0,237.0,187.0,3.0,12.4230924,0.0,3
18046,0.0,328.0,43.0,3.0,14.670486,0.0,3
18047,0.0,196.0,90.0,3.0,11.861244,0.0,3
18048,0.0,284.0,263.0,3.0,11.861244,0.0,3
18049,0.0,237.0,2.0,3.0,14.358348,0.0,3
18050,0.0,237.0,220.0,3.0,13.421934,0.0,3
18051,0.0,177.0,23.0,3.0,16.231176,0.0,3
18052,0.0,237.0,220.0,3.0,12.4230924,0.0,3
18053,0.0,142.0,146.0,3.0,13.421934,0.0,3
18054,0.0,247.0,174.0,3.0,13.734072,0.0,3
18055,0.0,284.0,192.0,3.0,11.861244,0.0,3
18056,0.0,284.0,220.0,3.0,11.861244,0.0,3
18057,0.0,209.0,2.0,3.0,14.358348,0.0,3
18058,0.0,127.0,93.0,3.0,13.734072,0.0,3
18059,0.0,99.0,146.0,3.0,13.734072,0.0,2
18060,0.0,196.0,176.0,3.0,11.861244,0.0,3
18061,0.0,142.0,153.0,3.0,13.9213548,0.0,3
18062,0.0,240.0,187.0,0.0,13.421934,0.0,3
18063,143.55588,177.0,155.0,3.0,19.6022664,0.0,1
18064,0.0,208.0,161.0,3.0,14.04621,0.0,3
18065,0.0,207.0,220.0,3.0,13.421934,0.0,2
18066,143.55588,237.0,72.0,3.0,16.1687484,0.0,1
18067,143.55588,237.0,72.0,3.0,16.1687484,0.0,1
18068,143.55588,117.0,129.0,3.0,19.6022664,0.0,1
18069,0.0,300.0,20.0,0.0,11.549106,0.0,3
18070,0.0,225.0,97.0,3.0,15.6069,0.0,3
18071,143.55588,289.0,26.0,3.0,12.797658,0.0,1
18072,0.0,336.0,90.0,3.0,11.861244,0.0,3
18073,0.0,237.0,220.0,3.0,12.4230924,0.0,3
18074,0.0,117.0,2.0,3.0,12.4230924,0.0,3
18075,0.0,208.0,15.0,3.0,14.04621,0.0,3
18076,0.0,201.0,146.0,3.0,11.861244,0.0,3
18077,0.0,240.0,256.0,0.0,13.421934,0.0,3
18078,0.0,328.0,158.0,3.0,14.04621,0.0,3
18079,143.55588,285.0,90.0,3.0,12.173382,0.0,1
18080,0.0,196.0,71.0,3.0,11.861244,0.0,3
18081,0.0,180.0,166.0,0.0,12.6103752,0.0,3
18082,143.55588,117.0,187.0,3.0,15.8566104,0.0,1
18083,0.0,99.0,53.0,3.0,13.734072,0.0,3
18084,143.55588,177.0,252.0,3.0,15.8566104,0.0,1
18085,0.0,159.0,267.0,3.0,15.919038,0.0,2
18086,0.0,105.0,20.0,3.0,15.8566104,0.0,3
18087,0.0,336.0,146.0,3.0,12.173382,0.0,3
18088,0.0,207.0,224.0,3.0,13.734072,0.0,2
18089,0.0,237.0,158.0,3.0,13.421934,0.0,3
18090,0.0,189.0,72.0,3.0,12.797658,0.0,3
18091,0.0,207.0,53.0,3.0,13.8589272,0.0,3
18092,0.0,210.0,90.0,3.0,14.982624,0.0,3
18093,0.0,284.0,224.0,3.0,11.861244,0.0,3
18094,0.0,177.0,15.0,3.0,13.0473684,0.0,3
18095,143.55588,237.0,220.0,3.0,12.4230924,0.0,1
18096,0.0,237.0,220.0,3.0,14.982624,0.0,2
18097,143.55588,177.0,10.0,3.0,19.6022664,0.0,1
18098,143.55588,285.0,92.0,3.0,12.0485268,0.0,1
18099,0.0,189.0,192.0,3.0,15.6069,0.0,2
18100,143.55588,237.0,153.0,3.0,12.4230924,0.0,1
18101,0.0,237.0,2.0,3.0,16.1687484,0.0,3
18102,0.0,324.0,220.0,3.0,13.734072,0.0,3
18103,0.0,180.0,75.0,0.0,13.6716444,0.0,3
18104,0.0,165.0,153.0,3.0,12.4230924,0.0,3
18105,0.0,240.0,85.0,0.0,11.861244,0.0,3
18106,0.0,165.0,153.0,3.0,17.16759,0.0,2
18107,0.0,237.0,90.0,3.0,12.4230924,0.0,3
18108,143.55588,192.0,92.0,0.0,12.4230924,0.0,1
18109,0.0,207.0,246.0,3.0,13.734072,0.0,2
18110,0.0,207.0,220.0,3.0,13.734072,0.0,2
18111,143.55588,237.0,88.0,3.0,13.6716444,0.0,1
18112,0.0,324.0,220.0,3.0,13.734072,0.0,3
18113,0.0,197.0,119.0,3.0,12.0485268,0.0,3
18114,143.55588,127.0,90.0,3.0,14.982624,0.0,1
18115,0.0,208.0,2.0,3.0,14.358348,0.0,3
18116,143.55588,321.0,146.0,3.0,13.4843616,0.0,1
18117,0.0,237.0,249.0,3.0,12.4230924,0.0,3
18118,0.0,138.0,263.0,3.0,11.861244,0.0,3
18119,0.0,177.0,20.0,3.0,15.8566104,0.0,3
18120,0.0,237.0,238.0,3.0,13.734072,0.0,3
18121,0.0,196.0,2.0,3.0,11.861244,0.0,3
18122,0.0,196.0,90.0,3.0,11.861244,0.0,3
18123,0.0,196.0,220.0,3.0,11.861244,0.0,3
18124,0.0,177.0,20.0,3.0,19.6022664,0.0,3
18125,143.55588,282.0,47.0,3.0,11.549106,0.0,1
18126,0.0,207.0,224.0,3.0,13.734072,0.0,2
18127,0.0,147.0,74.0,3.0,12.173382,0.0,2
18128,143.55588,209.0,153.0,3.0,14.670486,0.0,1
18129,0.0,165.0,2.0,3.0,15.8566104,0.0,3
18130,143.55588,285.0,20.0,3.0,12.173382,0.0,1
18131,0.0,284.0,90.0,3.0,11.861244,0.0,3
18132,0.0,237.0,263.0,3.0,16.1687484,0.0,2
18133,143.55588,153.0,51.0,3.0,12.4230924,0.0,1
18134,0.0,165.0,20.0,3.0,17.479728,0.0,3
18135,0.0,165.0,192.0,3.0,14.982624,0.0,2
18136,0.0,196.0,220.0,3.0,11.861244,0.0,3
18137,0.0,196.0,220.0,3.0,11.861244,0.0,3
18138,0.0,180.0,93.0,0.0,13.109796,0.0,3
18139,0.0,324.0,249.0,3.0,13.734072,0.0,3
18140,143.55588,241.0,265.0,0.0,12.4230924,0.0,1
18141,0.0,177.0,185.0,3.0,15.8566104,0.0,2
18142,143.55588,240.0,227.0,0.0,16.1687484,0.0,1
18143,143.55588,240.0,227.0,0.0,12.4230924,0.0,1
18144,0.0,336.0,90.0,3.0,14.982624,0.0,3
18145,0.0,240.0,227.0,0.0,12.4230924,0.0,3
18146,0.0,237.0,263.0,3.0,12.4230924,0.0,3
18147,0.0,142.0,146.0,3.0,13.734072,0.0,3
18148,0.0,284.0,146.0,3.0,11.861244,0.0,3
18149,0.0,208.0,2.0,3.0,14.04621,0.0,3
18150,0.0,208.0,187.0,3.0,14.1710652,0.0,3
18151,0.0,120.0,146.0,0.0,12.48552,0.0,2
18152,0.0,207.0,53.0,3.0,13.734072,0.0,3
18153,0.0,105.0,181.0,3.0,16.1687484,0.0,2
18154,0.0,177.0,43.0,3.0,18.72828,0.0,3
18155,0.0,237.0,2.0,3.0,13.109796,0.0,3
18156,0.0,127.0,153.0,3.0,14.670486,0.0,2
18157,0.0,237.0,192.0,3.0,14.982624,0.0,3
18158,0.0,144.0,146.0,0.0,12.48552,0.0,2
18159,0.0,196.0,220.0,3.0,11.861244,0.0,3
18160,0.0,208.0,187.0,3.0,14.04621,0.0,3
18161,0.0,177.0,20.0,3.0,16.1687484,0.0,3
18162,143.55588,282.0,47.0,3.0,11.549106,0.0,1
18163,0.0,209.0,153.0,3.0,14.358348,0.0,3
18164,0.0,165.0,190.0,3.0,16.1687484,0.0,2
18165,0.0,180.0,92.0,0.0,11.1121128,0.0,3
18166,0.0,201.0,26.0,3.0,13.421934,0.0,3
18167,0.0,237.0,220.0,3.0,12.4230924,0.0,3
18168,0.0,237.0,153.0,3.0,12.4230924,0.0,3
18169,143.55588,237.0,268.0,3.0,16.1687484,0.0,1
18170,0.0,180.0,237.0,0.0,13.734072,0.0,3
18171,0.0,141.0,2.0,3.0,16.1687484,0.0,3
18172,0.0,177.0,220.0,3.0,13.421934,0.0,3
18173,0.0,69.0,25.0,3.0,12.4230924,0.0,3
18174,0.0,336.0,90.0,3.0,14.982624,0.0,3
18175,143.55588,237.0,2.0,3.0,16.1687484,0.0,1
18176,0.0,197.0,161.0,3.0,12.173382,0.0,3
18177,0.0,237.0,2.0,3.0,12.4230924,0.0,3
18178,0.0,81.0,237.0,3.0,19.976832,0.0,2
18179,0.0,207.0,161.0,3.0,13.421934,0.0,3
18180,0.0,285.0,118.0,3.0,12.173382,0.0,3
18181,143.55588,153.0,47.0,3.0,12.4230924,0.0,1
18182,2.208552,178.0,237.0,2.0,16.231176,0.0,2
18183,0.0,141.0,158.0,3.0,13.421934,0.0,3
18184,143.55588,324.0,146.0,3.0,13.734072,0.0,1
18185,0.0,210.0,2.0,3.0,14.982624,0.0,3
18186,0.0,47.0,8.0,3.0,13.734072,0.0,3
18187,0.0,208.0,220.0,3.0,14.358348,0.0,2
18188,143.55588,229.0,220.0,3.0,11.861244,0.0,1
18189,0.0,144.0,185.0,0.0,16.231176,0.0,2
18190,0.0,237.0,98.0,3.0,13.109796,0.0,3
18191,0.0,284.0,146.0,3.0,11.861244,0.0,3
18192,0.0,328.0,2.0,3.0,14.04621,0.0,3
18193,0.0,177.0,2.0,3.0,16.1687484,0.0,3
18194,0.0,197.0,43.0,3.0,12.173382,0.0,3
18195,0.0,177.0,2.0,3.0,17.479728,0.0,3
18196,0.0,237.0,90.0,3.0,16.1687484,0.0,3
18197,0.0,207.0,220.0,3.0,13.734072,0.0,2
18198,2.208552,177.0,187.0,3.0,17.791866,0.0,2
18199,0.0,177.0,218.0,3.0,17.479728,0.0,2
18200,0.0,117.0,112.0,3.0,14.9201964,0.0,3
18201,0.0,336.0,263.0,3.0,11.861244,0.0,3
18202,0.0,336.0,90.0,3.0,14.982624,0.0,3
18203,0.0,284.0,90.0,3.0,11.861244,0.0,3
18204,0.0,207.0,249.0,3.0,13.734072,0.0,2
18205,143.55588,177.0,206.0,3.0,14.982624,0.0,1
18206,0.0,210.0,121.0,3.0,14.982624,0.0,3
18207,143.55588,206.0,2.0,3.0,13.2346512,0.0,1
18208,0.0,207.0,146.0,3.0,13.6092168,0.0,3
18209,0.0,196.0,2.0,3.0,11.861244,0.0,3
18210,0.0,209.0,20.0,3.0,14.358348,0.0,3
18211,0.0,127.0,192.0,3.0,14.358348,0.0,2
18212,0.0,284.0,187.0,3.0,11.861244,0.0,3
18213,143.55588,177.0,129.0,3.0,19.6022664,0.0,1
18214,0.0,237.0,224.0,3.0,12.48552,0.0,3
18215,0.0,336.0,146.0,3.0,12.0485268,0.0,3
18216,0.0,138.0,263.0,3.0,11.861244,0.0,3
18217,0.0,284.0,220.0,3.0,11.861244,0.0,3
18218,0.0,207.0,146.0,3.0,13.421934,0.0,3
18219,0.0,213.0,141.0,3.0,12.4230924,0.0,3
18220,0.0,210.0,43.0,3.0,14.982624,0.0,3
18221,0.0,240.0,187.0,0.0,12.4230924,0.0,3
18222,143.55588,208.0,189.0,3.0,14.358348,0.0,1
18223,0.0,144.0,2.0,0.0,12.173382,0.0,3
18224,143.55588,177.0,116.0,3.0,17.479728,0.0,1
18225,143.55588,117.0,206.0,3.0,19.6022664,0.0,1
18226,143.55588,157.0,118.0,3.0,14.358348,0.0,1
18227,2.208552,180.0,256.0,0.0,14.670486,0.0,2
18228,0.0,214.0,224.0,3.0,12.797658,0.0,2
18229,0.0,237.0,15.0,3.0,12.4230924,0.0,3
18230,0.0,208.0,220.0,3.0,14.04621,0.0,2
18231,0.0,208.0,187.0,3.0,14.358348,0.0,3
18232,143.55588,117.0,100.0,3.0,15.6069,0.0,1
18233,0.0,177.0,15.0,3.0,15.8566104,0.0,3
18234,0.0,231.0,220.0,3.0,12.797658,0.0,3
18235,0.0,240.0,20.0,0.0,11.236968,0.0,3
18236,0.0,84.0,263.0,3.0,12.173382,0.0,2
18237,0.0,177.0,107.0,3.0,16.231176,0.0,3
18238,0.0,207.0,224.0,3.0,13.421934,0.0,2
18239,0.0,196.0,2.0,3.0,11.861244,0.0,3
18240,0.0,177.0,43.0,3.0,18.6658524,0.0,3
18241,143.55588,157.0,187.0,3.0,13.734072,0.0,1
18242,143.55588,239.0,174.0,1.0,14.982624,0.0,1
18243,0.0,177.0,88.0,3.0,19.6022664,0.0,3
18244,0.0,177.0,231.0,3.0,19.6022664,0.0,2
18245,0.0,154.0,158.0,3.0,16.1687484,0.0,2
18246,0.0,324.0,146.0,3.0,13.734072,0.0,3
18247,0.0,284.0,192.0,3.0,11.861244,0.0,3
18248,0.0,225.0,158.0,3.0,12.4230924,0.0,3
18249,0.0,141.0,153.0,3.0,16.231176,0.0,2
18250,0.0,237.0,187.0,3.0,13.0473684,0.0,3
18251,0.0,127.0,119.0,3.0,13.6092168,0.0,2
18252,6.051432480000001,120.0,185.0,0.0,16.1687484,0.0,2
18253,0.0,213.0,267.0,3.0,16.231176,0.0,2
18254,143.55588,285.0,118.0,3.0,12.173382,0.0,1
18255,0.0,285.0,90.0,3.0,12.173382,0.0,3
18256,0.0,336.0,146.0,3.0,11.861244,0.0,3
18257,0.0,117.0,90.0,3.0,16.1687484,0.0,3
18258,0.0,210.0,256.0,3.0,14.982624,0.0,2
18259,0.0,180.0,233.0,0.0,16.1687484,0.0,2
18260,0.0,207.0,224.0,3.0,13.734072,0.0,2
18261,0.0,152.0,249.0,3.0,11.861244,0.0,3
18262,143.55588,177.0,155.0,3.0,17.4173004,0.0,1
18263,0.0,284.0,220.0,3.0,11.861244,0.0,3
18264,0.0,156.0,263.0,0.0,12.4230924,0.0,3
18265,0.0,207.0,20.0,3.0,13.734072,0.0,3
18266,94.967736,240.0,256.0,0.0,14.358348,0.0,1
18267,0.0,157.0,249.0,3.0,13.734072,0.0,2
18268,143.55588,235.0,153.0,0.0,14.982624,0.0,1
18269,0.0,153.0,237.0,3.0,19.976832,0.0,2
18270,0.0,287.0,220.0,3.0,12.48552,0.0,3
18271,0.0,237.0,26.0,3.0,13.421934,0.0,3
18272,0.0,189.0,26.0,3.0,13.421934,0.0,3
18273,0.0,237.0,220.0,3.0,12.4230924,0.0,3
18274,143.55588,178.0,249.0,2.0,15.8566104,0.0,1
18275,0.0,173.0,220.0,3.0,13.734072,0.0,3
18276,0.0,165.0,265.0,3.0,12.4230924,0.0,3
18277,0.0,189.0,90.0,3.0,13.6092168,0.0,3
18278,143.55588,177.0,187.0,3.0,20.5386804,0.0,1
18279,0.0,208.0,8.0,3.0,14.358348,0.0,3
18280,0.0,207.0,220.0,3.0,13.421934,0.0,2
18281,143.55588,177.0,187.0,3.0,20.5386804,0.0,1
18282,0.0,117.0,185.0,3.0,19.6022664,0.0,2
18283,0.0,177.0,15.0,3.0,20.2265424,0.0,3
18284,0.0,196.0,53.0,3.0,11.861244,0.0,3
18285,0.0,284.0,97.0,3.0,11.861244,0.0,3
18286,0.0,240.0,153.0,0.0,12.4230924,0.0,3
18287,0.0,213.0,15.0,3.0,13.0473684,0.0,3
18288,143.55588,177.0,158.0,3.0,17.479728,0.0,1
18289,0.0,180.0,153.0,0.0,15.8566104,0.0,2
18290,0.0,177.0,192.0,3.0,13.421934,0.0,3
18291,0.0,284.0,93.0,3.0,11.861244,0.0,3
18292,0.0,177.0,15.0,3.0,16.543314,0.0,3
18293,143.55588,209.0,31.0,3.0,14.358348,0.0,1
18294,0.0,331.0,53.0,3.0,14.2334928,0.0,3
18295,0.0,142.0,263.0,3.0,14.670486,0.0,2
18296,143.55588,207.0,8.0,3.0,13.4843616,0.0,1
18297,0.0,215.0,267.0,1.0,16.231176,0.0,2
18298,0.0,208.0,118.0,3.0,14.04621,0.0,3
18299,0.0,69.0,240.0,3.0,12.4230924,0.0,2
18300,0.0,177.0,107.0,3.0,19.6022664,0.0,3
18301,0.0,156.0,224.0,0.0,12.797658,0.0,3
18302,0.0,237.0,167.0,3.0,14.358348,0.0,3
18303,0.0,240.0,15.0,0.0,13.0473684,0.0,3
18304,0.0,119.0,155.0,1.0,17.4173004,0.0,2
18305,143.55588,177.0,187.0,3.0,17.479728,0.0,1
18306,0.0,177.0,187.0,3.0,17.479728,0.0,2
18307,0.0,285.0,224.0,3.0,12.173382,0.0,3
18308,0.0,157.0,146.0,3.0,13.734072,0.0,3
18309,143.55588,237.0,2.0,3.0,14.982624,0.0,1
18310,0.0,336.0,90.0,3.0,11.861244,0.0,3
18311,143.55588,208.0,153.0,3.0,14.358348,0.0,1
18312,0.0,177.0,76.0,3.0,13.421934,0.0,3
18313,0.0,289.0,2.0,3.0,12.797658,0.0,3
18314,0.0,237.0,220.0,3.0,15.6069,0.0,2
18315,0.0,237.0,158.0,3.0,12.797658,0.0,3
18316,143.55588,207.0,2.0,3.0,13.734072,0.0,1
18317,0.0,237.0,2.0,3.0,14.982624,0.0,3
18318,0.0,190.0,153.0,3.0,14.358348,0.0,3
18319,0.0,177.0,146.0,3.0,14.358348,0.0,3
18320,0.0,177.0,158.0,3.0,15.8566104,0.0,2
18321,0.0,211.0,43.0,3.0,15.4820448,0.0,3
18322,0.0,237.0,263.0,3.0,12.4230924,0.0,3
18323,0.0,284.0,158.0,3.0,11.861244,0.0,3
18324,0.0,289.0,174.0,3.0,12.797658,0.0,3
18325,143.55588,237.0,106.0,3.0,14.982624,0.0,1
18326,0.0,196.0,220.0,3.0,11.861244,0.0,3
18327,143.55588,237.0,2.0,3.0,14.358348,0.0,1
18328,0.0,192.0,249.0,0.0,12.4230924,0.0,3
18329,0.0,229.0,119.0,3.0,12.173382,0.0,3
18330,0.0,237.0,187.0,3.0,12.4230924,0.0,3
18331,0.0,197.0,153.0,3.0,12.173382,0.0,3
18332,0.0,207.0,220.0,3.0,13.734072,0.0,2
18333,0.0,177.0,250.0,3.0,19.6022664,0.0,2
18334,4.417104,237.0,187.0,3.0,16.1687484,0.0,2
18335,0.0,289.0,251.0,3.0,12.797658,0.0,3
18336,0.0,237.0,192.0,3.0,13.421934,0.0,3
18337,143.55588,249.0,220.0,3.0,14.358348,0.0,1
18338,0.0,209.0,20.0,3.0,14.358348,0.0,3
18339,0.0,225.0,106.0,3.0,14.358348,0.0,3
18340,8.834208,117.0,45.0,3.0,16.1687484,0.0,3
18341,0.0,237.0,220.0,3.0,13.109796,0.0,3
18342,0.0,207.0,220.0,3.0,13.734072,0.0,2
18343,143.55588,117.0,113.0,3.0,19.6022664,0.0,1
18344,0.0,324.0,146.0,3.0,13.734072,0.0,3
18345,8.834208,284.0,224.0,3.0,11.861244,0.0,3
18346,143.55588,117.0,62.0,3.0,15.8566104,0.0,1
18347,0.0,284.0,220.0,3.0,11.861244,0.0,3
18348,143.55588,328.0,31.0,3.0,14.04621,0.0,1
18349,103.801944,177.0,238.0,3.0,19.976832,0.0,1
18350,0.0,165.0,192.0,3.0,16.1687484,0.0,2
18351,143.55588,208.0,158.0,3.0,14.04621,0.0,1
18352,0.0,201.0,265.0,3.0,12.4230924,0.0,3
18353,0.0,237.0,220.0,3.0,12.4230924,0.0,3
18354,0.0,209.0,153.0,3.0,14.358348,0.0,3
